Minijobs;;;;
id;title;moneyChange;;
mj1;Aushilfe Gastronomie;5000;;
mj2;Reinigungskraft;4000;;
mj3;Jugendbetreuung;1000;;
mj4;Aushilfe Bäckerei;3000;;
mj5;Stadtführungen ;3500;;
mj6;Aushilfe Fitnesstudio;5000;;
mj7;Ferienjob bei Automobilhersteller;4000;;
mj8;Studentische Hilfskraft;3500;;
mj9;Nachhilfe ;2000;;
mj10;Hausaufgabenbetreuung;2100;;
mj11;Aushilfe Supermarkt;5500;;
mj12;Haushaltshilfe ;2800;;
mj13;Babysitten;1000;;
mj14;Aushilfe Wochenmarkt;3000;;
mj15;Aushilfe Ernte;2900;;
mj16;Aushilfe Messestand;5000;;
mj17;Pflegen von Gemeinschaftsgärten;2500;;
mj18;Aushilfe Unverpacktladen;3100;;
mj19;Reparieren von Fahrrädern in einer Werkstatt;1500;;
mj20;Auslieferung von Zeitung;2200;;
mj21;Aushilfe Second-Hand-Laden;3500;;
mj22;Verkauf von selbstgemachten Produkten;800;;
mj23;Aushilfe Paketversand;5100;;
